# Time-averaged data for fix rdf
# TimeStep Number-of-rows
# Row c_RDF[1] c_RDF[2] c_RDF[3] c_RDF[4] c_RDF[5] c_RDF[6] c_RDF[7]
11000 100
99 9.85 1.05515 136.678 0.958929 274.12 1.00927 274.21
100 9.95 1.06261 141.15 0.979859 282.403 1.02267 282.837
19200 100
1 0.05 0 0 0 0 0 0
2 0.15 0 0 0 0 0 0
3 0.25 0 0 0 0 0 0
4 0.35 0 0 0 0 0 0
5 0.45 0 0 0 0 0 0
6 0.55 0 0 0 0 0 0
7 0.65 0 0 0 0 0 0
8 0.75 0 0 0 0 0 0
9 0.85 0 0 0 0 0 0
10 0.95 0 0 0 0 0 0
11 1.05 0 0 0 0 0 0
12 1.15 0 0 0 0 0 0
13 1.25 0 0 0 0 0 0
14 1.35 0 0 0 0 0 0
15 1.45 0 0 0 0 0 0
16 1.55 0 0 0.125485 0.0257511 0 0
17 1.65 0 0 0.849011 0.223176 0.0184964 0.00429185
18 1.75 0 0 1.64082 0.652361 0.197322 0.055794
19 1.85 0 0 1.46827 1.08155 0.250143 0.128755
20 1.95 0 0 0.806161 1.34335 0.556255 0.309013
21 2.05 0 0 0.50224 1.52361 0.826884 0.60515
22 2.15 0 0 0.380513 1.67382 0.893404 0.957082
23 2.25 0 0 0.317665 1.81116 0.98489 1.38197
24 2.35 0 0 0.236607 1.92275 1.40446 2.04292
25 2.45 0 0 0.167453 2.00858 1.1663 2.63948
26 2.55 0.465736 0.128755 0.231868 2.13734 1.24704 3.33047
27 2.65 1.63876 0.618026 0.379305 2.36481 1.21926 4.06009
28 2.75 3.60416 1.77682 0.505076 2.69099 0.765903 4.55365
29 2.85 2.23714 2.54936 0.631135 3.12876 0.737907 5.06438
30 2.95 1.39203 3.06438 0.964466 3.84549 0.746609 5.61803
31 3.05 1.541 3.67382 1.13999 4.75107 0.828404 6.27468
32 3.15 1.07846 4.12876 1.49424 6.01717 0.776646 6.93133
33 3.25 0.860192 4.51502 1.64163 7.49785 0.739128 7.59657
34 3.35 0.809608 4.90129 1.44656 8.88412 0.933535 8.48927
35 3.45 0.780321 5.29614 1.41882 10.3262 0.943681 9.44635
36 3.55 0.945259 5.80258 1.344 11.7725 1.02716 10.5494
37 3.65 0.833554 6.27468 1.2261 13.1674 1.22496 11.9399
38 3.75 0.904558 6.81545 1.13299 14.5279 1.07454 13.2275
39 3.85 0.967156 7.42489 0.969787 15.7554 1.1146 14.6352
40 3.95 1.03528 8.11159 0.911644 16.97 1.14604 16.1588
41 4.05 0.972476 8.7897 0.913146 18.2489 1.18841 17.8197
42 4.15 0.973072 9.50215 0.954304 19.6524 1.13183 19.4807
43 4.25 1.01725 10.2833 1.01288 21.2146 1.01227 21.0386
44 4.35 1.03504 11.1159 0.985445 22.8069 1.07008 22.7639
45 4.45 1.14199 12.0773 1.01019 24.515 1.05814 24.5494
46 4.55 1.15087 13.0901 0.944421 26.1845 1.00728 26.3262
47 4.65 0.943155 13.9571 0.906563 27.8584 1.03431 28.2318
48 4.75 1.0381 14.9528 0.957903 29.7039 0.995682 30.1459
49 4.85 0.961398 15.9142 1.03206 31.7768 0.967896 32.0858
50 4.95 1.10424 17.0644 0.86155 33.5794 0.900405 33.9657
51 5.05 1.10845 18.2661 0.999234 35.7554 0.932254 35.9914
52 5.15 1.05059 19.4506 0.998708 38.0172 1.01225 38.279
53 5.25 0.893742 20.4979 1.03944 40.4635 0.981368 40.5837
54 5.35 1.00173 21.7167 0.983386 42.867 0.936226 42.867
55 5.45 1.03329 23.0215 0.912094 45.1803 1.03446 45.485
56 5.55 0.858732 24.1459 1.03454 47.9013 0.892861 47.8283
57 5.65 0.942458 25.4249 1.02816 50.7039 1.03511 50.6438
58 5.75 1.01989 26.8584 1.02616 53.6009 0.938476 53.2876
59 5.85 0.784718 28 0.981093 56.4678 1.0097 56.2318
60 5.95 0.969592 29.4592 0.996665 59.4807 1.02869 59.3348
61 6.05 1.02055 31.0472 0.996947 62.5966 0.99221 62.4292
62 6.15 0.939587 32.5579 0.986053 65.7811 0.976188 65.5751
63 6.25 1.10619 34.3948 0.995928 69.103 1.04062 69.0386
64 6.35 0.906372 35.9485 0.994724 72.5279 0.991867 72.4464
65 6.45 0.99497 37.7082 0.968952 75.97 1.05337 76.1803
66 6.55 1.06836 39.6567 0.966538 79.5107 1.00149 79.8412
67 6.65 1.1141 41.7511 1.06385 83.5279 1.03994 83.7597
68 6.75 0.979402 43.6481 1.02925 87.5322 0.968451 87.5193
69 6.85 0.959622 45.5622 0.975856 91.4421 1.01445 91.5751
70 6.95 1.06598 47.7511 1.01041 95.6094 0.992771 95.6609
71 7.05 1.04408 49.9571 0.981951 99.7768 0.987103 99.8412
72 7.15 0.924232 51.9657 0.984172 104.073 0.989245 104.15
73 7.25 0.994949 54.1888 1.00598 108.588 1.01006 108.674
74 7.35 1.19606 56.9356 1.00484 113.223 0.965979 113.12
75 7.45 1.01865 59.3391 1.08129 118.348 1.0936 118.292
76 7.55 1.00247 61.7682 0.984057 123.137 0.992359 123.112
77 7.65 1.01438 64.2918 0.973099 128 0.989824 128.047
78 7.75 1.0388 66.9442 1.00505 133.155 1.02818 133.309
79 7.85 0.969908 69.485 1.05139 138.687 1.00215 138.571
80 7.95 1.03512 72.2661 1.00045 144.086 1.05202 144.236
81 8.05 0.888038 74.7124 0.998246 149.609 0.963082 149.554
82 8.15 1.00926 77.5622 1.02611 155.429 1.0579 155.541
83 8.25 1.08284 80.6953 1.02354 161.378 0.999842 161.339
84 8.35 0.981761 83.6052 0.973222 167.172 0.957253 167.026
85 8.45 0.984113 86.5923 0.987632 173.193 0.985524 173.021
86 8.55 0.983325 89.6481 0.969478 179.245 0.972941 179.082
87 8.65 0.974214 92.7468 0.990857 185.575 0.959328 185.197
88 8.75 1.01801 96.0601 0.991316 192.056 0.999369 191.717
89 8.85 0.987397 99.3476 0.964548 198.506 1.02322 198.545
90 8.95 0.952852 102.592 0.993941 205.305 0.960235 205.099
91 9.05 0.993545 106.052 1.03776 212.562 1.01662 212.193
92 9.15 0.9623 109.476 0.99179 219.652 0.986703 219.232
93 9.25 1.01948 113.185 0.971637 226.751 1.03495 226.777
94 9.35 1.01165 116.944 0.971088 234 1.02446 234.408
95 9.45 1.06045 120.97 1.01425 241.734 0.997813 242
96 9.55 1.05164 125.047 0.972725 249.309 1.02452 249.961
97 9.65 1.01912 129.082 1.00341 257.288 0.96121 257.588
98 9.75 0.951588 132.927 0.991918 265.339 0.980275 265.528
99 9.85 0.955258 136.867 1.03767 273.936 0.994737 273.751
100 9.95 1.01366 141.133 0.999659 282.386 1.01453 282.309
19300 100
1 0.05 0 0 0 0 0 0
2 0.15 0 0 0 0 0 0
3 0.25 0 0 0 0 0 0
4 0.35 0 0 0 0 0 0
5 0.45 0 0 0 0 0 0
6 0.55 0 0 0 0 0 0
7 0.65 0 0 0 0 0 0
8 0.75 0 0 0 0 0 0
9 0.85 0 0 0 0 0 0
10 0.95 0 0 0 0 0 0
11 1.05 0 0 0 0 0 0
12 1.15 0 0 0 0 0 0
13 1.25 0 0 0 0 0 0
14 1.35 0 0 0 0 0 0
15 1.45 0 0 0.0238973 0.00429185 0 0
16 1.55 0 0 0.292799 0.0643777 0 0
17 1.65 0 0 0.73827 0.236052 0.0184964 0.00429185
18 1.75 0 0 1.55878 0.643777 0.0986611 0.0300429
19 1.85 0 0 1.45359 1.06867 0.161857 0.0772532
20 1.95 0 0 0.859024 1.34764 0.595988 0.270386
21 2.05 0 0 0.621821 1.57082 0.778948 0.549356
22 2.15 0 0 0.282666 1.6824 1.07862 0.974249
23 2.25 0 0 0.228322 1.78112 1.11422 1.45494
24 2.35 0 0 0.227507 1.88841 1.45918 2.14163
25 2.45 0.06727 0.0171674 0.184199 1.98283 1.12435 2.71674
26 2.55 0.620981 0.188841 0.200953 2.09442 1.30126 3.43777
27 2.65 1.89751 0.755365 0.422245 2.34764 0.889339 3.96996
28 2.75 2.85663 1.67382 0.398744 2.60515 0.725943 4.43777
29 2.85 2.63485 2.58369 0.612572 3.03004 0.775113 4.97425
30 2.95 1.55444 3.1588 0.929815 3.72103 0.781335 5.55365
31 3.05 1.21544 3.63948 1.29127 4.74678 0.747188 6.14592
32 3.15 0.854625 4 1.47905 6 0.802026 6.82403
33 3.25 0.669039 4.30043 1.67493 7.51073 0.872648 7.60944
34 3.35 0.899564 4.72961 1.63466 9.07725 1.01432 8.5794
35 3.45 1.08566 5.27897 1.42726 10.5279 0.922523 9.51502
36 3.55 0.913216 5.76824 1.23632 11.8584 1.17903 10.7811
37 3.65 1.07604 6.37768 1.10538 13.1159 1.1191 12.0515
38 3.75 0.904558 6.91845 1.0901 14.4249 1.20348 13.4936
39 3.85 0.953534 7.51931 1.05795 15.7639 1.02624 14.7897
40 3.95 0.983513 8.17167 1.0566 17.1717 1.14927 16.3176
41 4.05 0.935547 8.82403 0.986688 18.5536 1.16999 17.9528
42 4.15 1.07859 9.61373 0.963059 19.97 1.05579 19.5021
43 4.25 0.905464 10.309 0.873752 21.3176 0.967655 20.9914
44 4.35 1.14175 11.2275 1.00935 22.9485 1.05411 22.691
45 4.45 1.09101 12.1459 0.956884 24.5665 0.981834 24.3476
46 4.55 1.1021 13.1159 0.895864 26.1502 1.02674 26.1588
47 4.65 0.999183 14.0343 0.892616 27.7983 0.987717 27.9785
48 4.75 1.06495 15.0558 0.902211 29.5365 1.05149 30
49 4.85 0.961398 16.0172 0.91881 31.382 1.00858 32.0215
50 4.95 1.02183 17.0815 0.935397 33.3391 0.95591 34.0172
51 5.05 1.02927 18.1974 0.944049 35.3948 0.993482 36.176
52 5.15 1.01253 19.3391 1.03092 37.7296 0.964772 38.3562
53 5.25 0.974325 20.4807 1.07591 40.2618 1.01061 40.7296
54 5.35 0.952352 21.6395 1.01675 42.7468 0.959103 43.0687
55 5.45 0.972109 22.867 1.05593 45.4249 0.907272 45.3648
56 5.55 0.904619 24.0515 0.992115 48.0343 0.927202 47.7983
57 5.65 0.891857 25.2618 0.973053 50.6867 0.973568 50.4464
58 5.75 0.995463 26.6609 1.06568 53.6953 1.01465 53.3047
59 5.85 0.90272 27.9742 1.00312 56.6266 0.922857 55.9957
60 5.95 0.872633 29.2876 1.00802 59.6738 1.03296 59.1116
61 6.05 0.832991 30.5837 0.973603 62.7167 1.00322 62.2403
62 6.15 1.27592 32.6352 1.01396 65.9914 1.02014 65.5279
63 6.25 0.987298 34.2747 0.968906 69.2232 1.03546 68.9742
64 6.35 1.03156 36.0429 0.94237 72.4678 1.01185 72.4506
65 6.45 0.91246 37.6567 0.99674 76.0086 1.05095 76.176
66 6.55 1.07778 39.6223 0.957166 79.515 1.00267 79.8412
67 6.65 1.07757 41.6481 0.996791 83.279 1.00007 83.6094
68 6.75 1.03258 43.6481 0.945413 86.9571 1.02483 87.588
69 6.85 1.03278 45.7082 1.00049 90.9657 1.01875 91.6609
70 6.95 1.14122 48.0515 1.03643 95.2403 1.047 95.97
71 7.05 1.19439 50.5751 1.04263 99.6652 0.978996 100.116
72 7.15 0.892634 52.515 1.01858 104.112 0.960671 104.3
73 7.25 0.933485 54.6009 1.04614 108.807 1.00048 108.781
74 7.35 1.12131 57.176 1.01043 113.468 0.970641 113.249
75 7.45 0.924057 59.3562 1.02061 118.305 1.02281 118.086
76 7.55 0.938706 61.6309 1.00698 123.206 0.944641 122.674
77 7.65 0.935027 63.9571 0.974817 128.077 0.98552 127.588
78 7.75 1.0388 66.6094 1.05192 133.472 1.04579 132.94
79 7.85 0.930588 69.0472 0.981243 138.635 1.04221 138.412
80 7.95 1.0447 71.8541 1.02908 144.189 1.0026 143.811
81 8.05 1.04383 74.7296 0.99204 149.678 1.02293 149.459
82 8.15 1.00318 77.5622 1.02233 155.476 0.978269 154.996
83 8.25 0.904838 80.1803 0.94231 160.953 1.02056 160.914
84 8.35 0.93832 82.9614 0.925642 166.464 0.991931 166.807
85 8.45 1.05198 86.1545 1.04324 172.824 1.01727 172.996
86 8.55 1.03304 89.3648 1.00317 179.086 1.00119 179.232
87 8.65 1.06057 92.7382 0.978094 185.335 1.0253 185.768
88 8.75 0.986359 95.9485 1.03202 192.082 0.970421 192.099
89 8.85 1.00544 99.2961 0.98701 198.682 1.00521 198.807
90 8.95 0.98058 102.635 1.00335 205.545 0.967152 205.408
91 9.05 1.05518 106.309 0.948777 212.18 0.996944 212.365
92 9.15 1.02742 109.966 0.995992 219.3 0.997533 219.481
93 9.25 1.0124 113.648 0.99396 226.562 0.967251 226.532
94 9.35 0.974696 117.27 1.03836 234.313 1.01639 234.103
95 9.45 1.04236 121.227 0.997924 241.923 0.992173 241.652
96 9.55 0.978579 125.021 0.985401 249.597 1.03944 249.73
97 9.65 1.01478 129.039 1.03741 257.845 1.00719 257.721
98 9.75 0.979201 132.996 0.943803 265.506 0.988753 265.73
99 9.85 0.984394 137.056 0.999856 273.79 1.04094 274.335
100 9.95 1.00142 141.27 1.01895 282.403 0.971791 282.532
19400 100
1 0.05 0 0 0 0 0 0
2 0.15 0 0 0 0 0 0
3 0.25 0 0 0 0 0 0
4 0.35 0 0 0 0 0 0
5 0.45 0 0 0 0 0 0
6 0.55 0 0 0 0 0 0
7 0.65 0 0 0 0 0 0
8 0.75 0 0 0 0 0 0
9 0.85 0 0 0 0 0 0
10 0.95 0 0 0 0 0 0
11 1.05 0 0 0 0 0 0
12 1.15 0 0 0 0 0 0
13 1.25 0 0 0 0 0 0
14 1.35 0 0 0 0 0 0
15 1.45 0 0 0.0238973 0.00429185 0 0
16 1.55 0 0 0.1464 0.0343348 0 0
17 1.65 0 0 0.701357 0.197425 0.0924822 0.0214592
18 1.75 0 0 1.67364 0.635193 0.0986611 0.0472103
19 1.85 0 0 1.54169 1.08584 0.0735716 0.0686695
20 1.95 0 0 0.938318 1.39056 0.503278 0.23176
21 2.05 0 0 0.526157 1.5794 0.742997 0.497854
22 2.15 0 0 0.217436 1.66524 0.958775 0.875536
23 2.25 0 0 0.198541 1.75107 1.47236 1.51073
24 2.35 0 0 0.273009 1.87983 1.40446 2.17167
25 2.45 0.033635 0.00858369 0.175826 1.96996 1.11596 2.74249
26 2.55 0.372588 0.111588 0.332345 2.15451 1.27027 3.44635
27 2.65 1.75376 0.635193 0.257641 2.30901 0.939544 4.00858
28 2.75 3.65756 1.81116 0.418681 2.5794 0.845823 4.55365
29 2.85 2.48571 2.66953 0.699198 3.06438 0.787515 5.09871
30 2.95 1.55444 3.24464 0.964466 3.78112 0.740821 5.64807
31 3.05 0.868171 3.58798 1.3561 4.85837 0.6389 6.15451
32 3.15 0.956367 3.99142 1.46891 6.103 0.634515 6.69099
33 3.25 0.936654 4.41202 1.56073 7.51073 0.877417 7.48069
34 3.35 0.863582 4.82403 1.46448 8.91416 0.946999 8.38627
35 3.45 1.01781 5.33906 1.25836 10.1931 1.08756 9.48927
36 3.55 0.736981 5.73391 1.35996 11.6567 1.06712 10.6352
37 3.65 0.84871 6.21459 1.15442 12.97 1.05861 11.8369
38 3.75 0.976348 6.79828 1.07223 14.2575 1.16767 13.2361
39 3.85 0.885425 7.35622 0.996914 15.5193 1.16897 14.7124
40 3.95 0.867045 7.93133 1.09204 16.9742 1.1525 16.2446
41 4.05 1.14481 8.72961 1.06329 18.4635 1.12086 17.8112
42 4.15 0.984796 9.45064 0.90761 19.7983 1.12014 19.4549
43 4.25 1.0955 10.2918 1.02401 21.3777 1.00391 21
44 4.35 1.16309 11.2275 0.972164 22.9485 1.06742 22.721
45 4.45 1.1216 12.1717 0.901045 24.4721 0.999639 24.4077
46 4.55 1.0826 13.1245 0.973555 26.1931 1.03891 26.2403
47 4.65 1.19528 14.2232 0.883318 27.824 0.994705 28.073
48 4.75 0.903862 15.0901 0.98909 29.7296 1.00015 29.9957
49 4.85 0.995734 16.0858 0.863254 31.4635 1.03428 32.0687
50 4.95 1.07952 17.2103 0.980526 33.515 1.01347 34.1845
51 5.05 1.04511 18.3433 1.03471 35.7682 0.916453 36.176
52 5.15 1.02776 19.5021 1.00818 38.0515 0.957176 38.3391
53 5.25 0.871765 20.5236 0.982909 40.3648 1.02157 40.7382
54 5.35 0.895917 21.6137 1.01324 42.8412 0.920387 42.9828
55 5.45 0.924523 22.7811 0.989935 45.3519 1.01581 45.5536
56 5.55 1.01606 24.1116 1.02149 48.0386 0.966449 48.0901
57 5.65 0.923483 25.3648 1.01871 50.8155 0.949899 50.6738
58 5.75 0.903856 26.6352 1.02007 53.6953 0.952188 53.3562
59 5.85 0.961722 28.0343 1.01047 56.6481 0.999394 56.2704
60 5.95 1.00381 29.5451 0.952653 59.5279 0.986003 59.2446
61 6.05 0.888156 30.927 0.995574 62.6395 1.01285 62.4034
62 6.15 0.92891 32.4206 0.991369 65.8412 0.969529 65.5279
63 6.25 0.971791 34.0343 0.986921 69.133 1.03933 68.9871
64 6.35 0.996508 35.7425 0.906221 72.2532 0.996863 72.412
65 6.45 1.06777 37.6309 0.994324 75.7854 1.00494 75.9742
66 6.55 1.04954 39.5451 0.978254 79.3691 0.985054 79.5751
67 6.65 0.981683 41.3906 1.00816 83.176 1.03311 83.4678
68 6.75 1.0769 43.4764 1.00609 87.0901 0.989456 87.309
69 6.85 1.02417 45.5193 1.01121 91.1416 1.03163 91.4335
70 6.95 1.12868 47.8369 1.02186 95.3562 0.988599 95.5021
71 7.05 1.00751 49.9657 1.04061 99.7725 1.00129 99.7425
72 7.15 1.07432 52.3004 0.993021 104.107 0.97348 103.983
73 7.25 1.16398 54.9013 1.01841 108.678 1.0206 108.554
74 7.35 0.956847 57.0987 1.00112 113.296 1.02472 113.27
75 7.45 0.985903 59.4249 0.983483 117.957 1.0337 118.159
76 7.55 1.0556 61.9828 1.00875 122.867 1.00385 123.034
77 7.65 1.01438 64.5064 0.980829 127.768 0.96142 127.828
78 7.75 0.971566 66.9871 1.00254 132.91 0.995475 132.923
79 7.85 0.996122 69.5966 1.08728 138.631 1.00788 138.215
80 7.95 0.958441 72.1717 1.00602 144.06 1.01297 143.67
81 8.05 0.916081 74.6953 0.970323 149.429 1.02527 149.33
82 8.15 0.978857 77.4592 1.03368 155.292 1.01012 155.047
83 8.25 0.958238 80.2318 1.04422 161.361 1.01538 160.936
84 8.35 0.90936 82.927 0.988361 167.245 0.964478 166.665
85 8.45 1.00956 85.9914 1.00101 173.348 1.03843 172.983
86 8.55 1.07171 89.3219 0.995606 179.562 1.02049 179.339
87 8.65 0.912145 92.2232 0.984811 185.854 0.987603 185.635
88 8.75 1.00746 95.5021 0.961774 192.142 1.05266 192.502
89 8.85 1.06216 99.0386 0.964548 198.592 1.02193 199.322
90 8.95 1.04108 102.584 0.997706 205.416 0.93068 205.674
91 9.05 1.00094 106.069 1.02856 212.609 1.00617 212.695
92 9.15 1.12389 110.069 1.005 219.794 1.01017 219.901
93 9.25 1.00296 113.717 0.981036 226.961 0.996097 227.163
94 9.35 1.06477 117.674 0.986036 234.322 1.01409 234.717
95 9.45 0.999399 121.468 1.01368 242.052 1.00853 242.391
96 9.55 0.983006 125.279 0.981543 249.695 0.992491 250.103
97 9.65 0.995264 129.219 1.03849 257.953 0.988255 257.944
98 9.75 0.974953 133.159 0.985574 265.953 0.963849 265.751
99 9.85 1.04683 137.476 0.981724 274.086 1.01862 274.172
100 9.95 1.07076 141.983 1.01591 282.674 1.02216 282.794
19500 100
1 0.05 0 0 0 0 0 0
2 0.15 0 0 0 0 0 0
3 0.25 0 0 0 0 0 0
4 0.35 0 0 0 0 0 0
5 0.45 0 0 0 0 0 0
6 0.55 0 0 0 0 0 0
7 0.65 0 0 0 0 0 0
8 0.75 0 0 0 0 0 0
9 0.85 0 0 0 0 0 0
10 0.95 0 0 0 0 0 0
11 1.05 0 0 0 0 0 0
12 1.15 0 0 0 0 0 0
13 1.25 0 0 0 0 0 0
14 1.35 0 0 0 0 0 0
15 1.45 0 0 0.0238973 0.00429185 0 0
16 1.55 0 0 0.250971 0.055794 0 0
17 1.65 0 0 0.645986 0.206009 0.0369929 0.00858369
18 1.75 0 0 1.88695 0.699571 0.147992 0.0472103
19 1.85 0 0 1.24803 1.06438 0.250143 0.120172
20 1.95 0 0 0.792945 1.32189 0.370837 0.240343
21 2.05 0 0 0.597905 1.53648 0.862835 0.549356
22 2.15 0 0 0.347897 1.67382 1.1331 0.995708
23 2.25 0 0 0.26803 1.7897 1.26345 1.54077
24 2.35 0 0 0.209307 1.88841 1.3771 2.18884
25 2.45 0.033635 0.00858369 0.234435 2.00858 1.28377 2.84549
26 2.55 0.496785 0.145923 0.278242 2.16309 1.08438 3.44635
27 2.65 1.89751 0.712446 0.329208 2.36052 1.03278 4.06438
28 2.75 3.12361 1.71674 0.485139 2.67382 0.979024 4.69528
29 2.85 2.48571 2.57511 0.655885 3.12876 0.719305 5.19313
30 2.95 1.67044 3.19313 1.00489 3.87554 0.625068 5.65665
31 3.05 1.21544 3.67382 1.27506 4.88841 0.665972 6.18455
32 3.15 0.956367 4.07725 1.57528 6.22318 0.781722 6.84549
33 3.25 0.898423 4.48069 1.63211 7.69528 0.882185 7.63948
34 3.35 0.917556 4.91845 1.63018 9.25751 0.942511 8.54077
35 3.45 0.949956 5.39914 1.15279 10.4292 1.05794 9.61373
36 3.55 0.688917 5.76824 1.23632 11.7597 0.947223 10.6309
37 3.65 0.879021 6.26609 1.24497 13.176 1.14934 11.9356
38 3.75 1.03378 6.88412 1.07581 14.4678 1.07096 13.2189
39 3.85 1.06251 7.55365 1.06473 15.8155 1.18596 14.7167
40 3.95 0.944691 8.18026 1.00184 17.1502 1.14927 16.2446
41 4.05 0.886308 8.79828 0.940724 18.4678 1.19763 17.9185
42 4.15 1.21927 9.69099 0.866753 19.7425 1.10551 19.5408
43 4.25 1.03961 10.4893 0.943318 21.1974 1.07641 21.1974
44 4.35 1.0137 11.3047 0.908416 22.6652 0.968931 22.7597
45 4.45 0.999245 12.1459 0.840129 24.0858 1.05306 24.5365
46 4.55 0.994819 13.0215 1.03668 25.9185 0.931854 26.1803
47 4.65 0.999183 13.9399 0.967001 27.7039 1.03664 28.0901
48 4.75 0.885964 14.7897 1.00691 29.6438 1.00684 30.0258
49 4.85 1.13308 15.9227 0.989323 31.6309 0.970037 31.97
50 4.95 1.03832 17.0043 0.941551 33.6009 1.03403 34.1288
51 5.05 0.950098 18.0343 0.981496 35.7382 0.912503 36.1116
52 5.15 1.06582 19.2361 1.04988 38.1159 0.957176 38.2747
53 5.25 1.06956 20.4893 0.981085 40.4249 0.955783 40.5193
54 5.35 1.11461 21.8455 1.01148 42.897 0.959103 42.8584
55 5.45 0.883735 22.9614 1.00517 45.4464 1.00054 45.3906
56 5.55 0.963615 24.2232 1.01333 48.1116 0.990978 47.9914
57 5.65 0.961434 25.5279 1.00612 50.8541 1.00513 50.7253
58 5.75 0.946606 26.8584 1.00031 53.6781 1.00246 53.5494
59 5.85 0.796518 28.0172 1.05453 56.7597 0.968485 56.3734
60 5.95 1.07225 29.6309 1.0137 59.824 0.974621 59.3133
61 6.05 0.932288 31.0815 0.995574 62.9356 1.07203 62.6567
62 6.15 0.955603 32.618 0.956817 66.0258 0.982847 65.824
63 6.25 0.9201 34.1459 0.966333 69.2489 1.01354 69.1974
64 6.35 1.13171 36.0858 0.941124 72.4893 1.01185 72.6738
65 6.45 1.00953 37.8712 1.03782 76.176 1.00494 76.2361
66 6.55 0.997767 39.691 0.980597 79.7682 1.00267 79.9013
67 6.65 1.09127 41.7425 0.919503 83.2403 0.968181 83.5494
68 6.75 0.992697 43.6652 0.987333 87.0815 0.955185 87.2575
69 6.85 1.08442 45.8283 1.03156 91.2146 1.01982 91.3348
70 6.95 1.00745 47.897 0.993762 95.3133 1.0324 95.5837
71 7.05 1.0847 50.1888 1.02544 99.6652 0.997238 99.8069
72 7.15 0.971628 52.3004 1.0176 104.107 1.0188 104.245
73 7.25 1.02568 54.5923 1.04901 108.815 0.98706 108.665
74 7.35 1.08767 57.0901 0.978792 113.33 1.02192 113.369
75 7.45 0.971351 59.382 1.01156 118.124 0.975615 117.983
76 7.55 0.981214 61.7597 0.996402 122.974 1.0171 122.923
77 7.65 0.883273 63.9571 1.02549 128.099 1.05868 128.202
78 7.75 0.981652 66.4635 1.01426 133.3 1.02399 133.442
79 7.85 1.00595 69.0987 0.988584 138.502 0.949022 138.425
80 7.95 1.01595 71.8283 0.986138 143.824 1.01695 143.901
81 8.05 1.04383 74.7039 1.04246 149.592 1.0105 149.481
82 8.15 1.06702 77.7167 1.05033 155.549 1.03742 155.352
83 8.25 1.00867 80.6352 1.02576 161.511 0.973199 160.996
84 8.35 1.00493 83.6137 0.998453 167.455 0.988319 166.867
85 8.45 0.902103 86.3519 0.99256 173.506 0.962949 172.725
86 8.55 0.991611 89.4335 0.948851 179.429 1.05012 179.266
87 8.65 0.976912 92.5408 0.968017 185.614 1.01049 185.708
88 8.75 0.9257 95.5536 0.98869 192.077 0.99279 192.185
89 8.85 1.13692 99.3391 0.99086 198.704 1.00264 198.876
90 8.95 1.02847 102.841 0.988921 205.468 1.00362 205.725
91 9.05 1.00834 106.352 0.941413 212.052 1.00678 212.751
92 9.15 1.04189 110.06 0.987587 219.112 0.991516 219.824
93 9.25 0.979365 113.622 1.00806 226.476 0.949001 226.742
94 9.35 0.937741 117.107 1.00271 233.961 0.965686 233.936
95 9.45 0.994876 120.884 1.0058 241.631 1.00345 241.571
96 9.55 1.06271 125.004 1.01351 249.524 1.02287 249.519
97 9.65 0.977917 128.876 1.00017 257.476 0.992042 257.391
98 9.75 0.989822 132.876 0.989275 265.506 1.0481 265.88
99 9.85 0.928203 136.704 1.0299 274.039 0.993699 274.094
100 9.95 1.05649 141.15 0.992044 282.425 0.98451 282.399
19600 100
1 0.05 0 0 0 0 0 0
2 0.15 0 0 0 0 0 0
3 0.25 0 0 0 0 0 0
4 0.35 0 0 0 0 0 0
5 0.45 0 0 0 0 0 0
6 0.55 0 0 0 0 0 0
7 0.65 0 0 0 0 0 0
8 0.75 0 0 0 0 0 0
9 0.85 0 0 0 0 0 0
10 0.95 0 0 0 0 0 0
11 1.05 0 0 0 0 0 0
12 1.15 0 0 0 0 0 0
13 1.25 0 0 0 0 0 0
14 1.35 0 0 0 0 0 0
15 1.45 0 0 0 0 0 0
16 1.55 0 0 0.292799 0.0600858 0.0209592 0.00429185
17 1.65 0 0 0.904381 0.270386 0.0369929 0.0128755
18 1.75 0 0 1.62442 0.695279 0.0493306 0.0257511
19 1.85 0 0 1.15994 1.03433 0.338429 0.124464
20 1.95 0 0 0.977965 1.35193 0.516523 0.291845
21 2.05 0 0 0.585947 1.56223 0.778948 0.570815
22 2.15 0 0 0.347897 1.69957 0.958775 0.948498
23 2.25 0 0 0.188614 1.78112 1.29329 1.50644
24 2.35 0 0 0.236607 1.8927 1.48654 2.20601
25 2.45 0.033635 0.00858369 0.200944 1.99571 1.1663 2.80258
26 2.55 0.558883 0.16309 0.231868 2.12446 1.14634 3.43777
27 2.65 2.12751 0.798283 0.343522 2.33047 1.04713 4.06438
28 2.75 2.91003 1.73391 0.618053 2.72961 0.839163 4.60515
29 2.85 2.26199 2.51502 0.705386 3.21888 0.744108 5.12017
30 2.95 1.69364 3.14163 0.895163 3.88412 0.740821 5.66953
31 3.05 1.36737 3.6824 1.32368 4.93562 0.703872 6.22747
32 3.15 1.05811 4.12876 1.57022 6.26609 0.79695 6.90129
33 3.25 0.764616 4.4721 1.51315 7.6309 0.829731 7.64807
34 3.35 0.97153 4.93562 1.54061 9.1073 0.915582 8.52361
35 3.45 0.848175 5.36481 1.40615 10.5365 1.06217 9.60086
36 3.55 0.913216 5.85408 1.26025 11.8927 1.03115 10.7082
37 3.65 1.01542 6.42918 1.09783 13.1416 1.06617 11.9185
