# Time-averaged data for fix rdf
# TimeStep Number-of-rows
# Row c_RDF[1] c_RDF[2] c_RDF[3] c_RDF[4] c_RDF[5] c_RDF[6] c_RDF[7]
25000 100
41 4.05 1.18036 8.46352 1.01242 19.5665 0.93778 18.0215
42 4.15 1.05085 9.20172 1.00376 20.9828 1.04859 19.4979
43 4.25 1.04859 9.97425 1.00929 22.4764 1.08412 21.0987
44 4.35 1.22336 10.9185 0.927427 23.9142 1.09589 22.794
45 4.45 1.14775 11.8455 0.928542 25.4206 0.901376 24.2532
46 4.55 1.12835 12.7983 0.961559 27.0515 1.0042 25.9528
47 4.65 1.14847 13.8112 0.969103 28.7682 0.990611 27.7039
48 4.75 1.0913 14.8155 1.0216 30.6567 1.00053 29.5494
49 4.85 0.885721 15.6652 0.886374 32.3648 0.979786 31.4335
50 4.95 0.944774 16.6094 0.944995 34.2618 0.953455 33.3433
51 5.05 0.907729 17.5536 0.983946 36.3176 1.08076 35.5966
52 5.15 0.991842 18.6266 0.954007 38.3906 0.98575 37.7339
53 5.25 0.824617 19.5536 0.956024 40.5494 0.939033 39.8498
54 5.35 0.808785 20.4979 0.986509 42.8627 0.957449 42.0901
55 5.45 0.800634 21.4678 0.994733 45.2833 0.966825 44.4378
56 5.55 0.949681 22.6609 0.974517 47.7425 1.0107 46.9828
57 5.65 0.922955 23.8627 1.03879 50.4592 0.962084 49.4936
58 5.75 0.833845 24.9871 0.939595 53.0043 1.01148 52.2275
59 5.85 0.922422 26.2747 1.00725 55.8283 0.926574 54.8197
60 5.95 1.01057 27.7339 0.992912 58.7082 1.02619 57.7897
61 6.05 1.05218 29.3047 0.973242 61.6266 0.983941 60.7339
62 6.15 0.984859 30.824 0.987557 64.6867 1.00356 63.8369
63 6.25 1.09906 32.5751 0.996442 67.8755 0.991865 67.0043
64 6.35 1.15866 34.4807 1.06275 71.3863 1.03639 70.4206
65 6.45 1.07749 36.309 0.999827 74.794 0.979263 73.7511
66 6.55 1.15276 38.3262 1.0257 78.3991 1.0328 77.3734
67 6.65 1.1469 40.3948 1.04839 82.1974 0.997225 80.9785
68 6.75 0.993078 42.2403 0.986517 85.8798 0.98979 84.6652
69 6.85 1.00018 44.1545 1.02268 89.8112 1.03495 88.6352
70 6.95 0.975959 46.0773 0.914288 93.4292 0.972773 92.4764
71 7.05 0.956937 48.0172 1.02345 97.5966 1.06156 96.7897
72 7.15 1.07856 50.2661 1.00424 101.803 1.0177 101.043
73 7.25 1.01698 52.4464 0.999656 106.107 1.01279 105.395
74 7.35 1.08688 54.8412 0.97264 110.412 1.04859 110.026
75 7.45 0.936566 56.9614 1.01938 115.047 0.987522 114.506
76 7.55 0.934073 59.133 1.05138 119.957 0.984562 119.094
77 7.65 1.06804 61.6824 1.06883 125.082 0.995771 123.858
78 7.75 0.949556 64.0086 1.01875 130.094 0.979855 128.67
79 7.85 0.857214 66.1631 0.959801 134.94 0.990832 133.661
80 7.95 0.925689 68.5494 0.991343 140.073 0.964401 138.644
81 8.05 1.05222 71.3305 1.01375 145.455 1.00054 143.944
82 8.15 1.06141 74.206 0.970101 150.734 0.984834 149.292
83 8.25 0.97709 76.9185 0.973666 156.163 1.00816 154.901
84 8.35 1.05344 79.9142 0.996318 161.854 1.04515 160.858
85 8.45 0.999175 82.824 1.00222 167.717 1.02938 166.867
86 8.55 0.981698 85.7511 1.02048 173.828 1.06361 173.223
87 8.65 1.00132 88.8069 1.00613 179.996 0.97882 179.21
88 8.75 0.975816 91.8541 1.03047 186.459 0.999089 185.464
89 8.85 1.13392 95.4764 0.951133 192.562 1.01686 191.974
90 8.95 1.04304 98.8841 1.01502 199.223 0.985741 198.429
91 9.05 1.09977 102.558 1.02469 206.099 0.990359 205.06
92 9.15 0.977831 105.897 0.989903 212.888 1.01711 212.021
93 9.25 0.986319 109.339 0.999229 219.893 1.01365 219.112
94 9.35 0.95089 112.73 1.00434 227.086 0.98848 226.176
95 9.45 1.02042 116.446 0.969114 234.176 0.972962 233.279
96 9.55 0.996859 120.155 1.00637 241.695 0.971113 240.519
97 9.65 1.00117 123.957 0.999681 249.322 1.00352 248.159
98 9.75 0.982948 127.768 1.02612 257.313 1.00292 255.953
99 9.85 0.952245 131.536 0.972996 265.047 1.00106 263.893
100 9.95 0.97359 135.468 1.03344 273.429 0.984754 271.863
30400 100
1 0.05 0 0 0 0 0 0
2 0.15 0 0 0 0 0 0
3 0.25 0 0 0 0 0 0
4 0.35 0 0 0 0 0 0
5 0.45 0 0 0 0 0 0
6 0.55 0 0 0 0 0 0
7 0.65 0 0 0 0 0 0
8 0.75 0 0 0 0 0 0
9 0.85 0 0 0 0 0 0
10 0.95 0 0 27.0253 2 0 0
11 1.05 0 0 0 2 0 0
12 1.15 0 0 0 2 0 0
13 1.25 0 0 0 2 0 0
14 1.35 0 0 0 2 0 0
15 1.45 0 0 0 2 0 0
16 1.55 0 0 0.0435962 2.00858 5.08988 1
17 1.65 0 0 0.480919 2.11588 0 1
18 1.75 0 0 1.45364 2.48069 0 1
19 1.85 0 0 1.34669 2.85837 0.0766808 1.02146
20 1.95 0 0 0.867778 3.12876 0.262274 1.103
21 2.05 0 0 0.498539 3.30043 0.399689 1.24034
22 2.15 0 0 0.464581 3.47639 0.828959 1.55365
23 2.25 0 0 0.393169 3.63948 1.31684 2.09871
24 2.35 0 0 0.275061 3.76395 1.55886 2.80258
25 2.45 0 0 0.244342 3.88412 1.36426 3.4721
26 2.55 0.55014 0.145923 0.241667 4.01288 1.21093 4.11588
27 2.65 2.21743 0.781116 0.328203 4.20172 0.844697 4.60086
28 2.75 3.36692 1.81974 0.471008 4.49356 0.798271 5.09442
29 2.85 2.15033 2.53219 0.696502 4.95708 0.846647 5.65665
30 2.95 1.37832 3.02146 1.0293 5.69099 0.868645 6.27468
31 3.05 1.06321 3.42489 1.40215 6.75966 0.767478 6.85837
32 3.15 0.848326 3.76824 1.46236 7.9485 0.952315 7.6309
33 3.25 0.976238 4.18884 1.46303 9.21459 0.844916 8.36052
34 3.35 0.712561 4.51502 1.56371 10.6524 0.912175 9.19742
35 3.45 0.671855 4.8412 1.29833 11.9185 1.12029 10.2876
36 3.55 0.918412 5.3133 1.1805 13.1373 1.17054 11.4936
37 3.65 0.900373 5.80258 1.11277 14.3519 1.14669 12.7425
38 3.75 0.95775 6.35193 1.09892 15.618 1.16475 14.0815
39 3.85 1.12161 7.03004 0.989566 16.8197 1.06253 15.3691
40 3.95 0.998102 7.66524 1.07104 18.1888 0.982497 16.6223
41 4.05 1.10338 8.40343 0.935768 19.4464 1.06901 18.0558
42 4.15 1.08751 9.16738 1.01288 20.8755 1.03945 19.5193
43 4.25 1.1884 10.0429 1.00348 22.3605 0.982391 20.97
44 4.35 0.911962 10.7468 1.06308 24.0086 0.954391 22.4464
45 4.45 1.31778 11.8112 0.984095 25.6052 1.09491 24.2189
46 4.55 1.05719 12.7039 0.996985 27.2961 1.04731 25.9914
47 4.65 1.07061 13.6481 0.881884 28.8584 1.01003 27.7768
48 4.75 1.03533 14.6009 0.910155 30.5408 1.0238 29.6652
49 4.85 1.04676 15.6052 0.930915 32.3348 0.953004 31.4979
50 4.95 1.13373 16.7382 0.923615 34.1888 1.02845 33.5579
51 5.05 1.03976 17.8197 0.951079 36.176 1.01282 35.6695
52 5.15 0.896625 18.7897 1.00931 38.3691 0.981791 37.7983
53 5.25 0.878065 19.7768 1.01875 40.6695 0.950461 39.9399
54 5.35 0.911721 20.8412 0.973697 42.9528 0.928102 42.1116
55 5.45 0.687269 21.6738 1.02472 45.4464 1.00748 44.5579
56 5.55 0.895023 22.7983 0.989824 47.9442 1.02093 47.1288
57 5.65 0.777919 23.8112 1.01746 50.6052 0.96044 49.6352
58 5.75 0.910227 25.0386 0.972869 53.2403 0.981313 52.2876
59 5.85 0.977767 26.4034 1.04092 56.1588 0.9818 55.0343
60 5.95 0.897622 27.6996 0.960358 58.9442 0.910521 57.6695
61 6.05 0.93719 29.0987 0.941755 61.7682 1.00402 60.6738
62 6.15 1.10171 30.7983 0.968166 64.7682 0.949428 63.6094
63 6.25 1.126 32.5923 0.940116 67.7768 1.00799 66.8283
64 6.35 1.0334 34.2918 0.966605 70.97 1.0416 70.2618
65 6.45 1.11796 36.1888 1.06783 74.6094 1.00072 73.6652
66 6.55 1.23124 38.3433 1.03791 78.2575 1.03035 77.279
67 6.65 1.09455 40.3176 0.976131 81.794 0.990102 80.8584
68 6.75 0.969983 42.1202 1.00261 85.5365 1.03012 84.6953
69 6.85 1.06745 44.1631 0.990301 89.3433 1.026 88.6309
70 6.95 1.01953 46.1717 1.02491 93.3991 0.993424 92.5536
71 7.05 0.96964 48.1373 1.04031 97.6352 0.977061 96.5236
72 7.15 1.02916 50.2833 1.02167 101.914 1.06289 100.966
73 7.25 1.01698 52.4635 1.02158 106.313 0.965849 105.116
74 7.35 0.962224 54.5837 0.944518 110.494 1.05636 109.781
75 7.45 1.05411 56.97 1.05714 115.3 1.03482 114.476
76 7.55 1.02268 59.3476 1.00818 120.009 1.00206 119.146
77 7.65 0.988927 61.7082 1.02676 124.931 0.969755 123.785
78 7.75 0.886485 63.8798 1.03793 130.039 0.999959 128.695
79 7.85 0.976745 66.3348 1.00656 135.12 0.952494 133.494
80 7.95 0.899051 68.6524 0.994658 140.27 1.0375 138.854
81 8.05 1.06197 71.4592 0.994352 145.549 0.979478 144.043
82 8.15 0.972698 74.0944 1.03241 151.167 1.04095 149.695
83 8.25 0.983274 76.824 0.991369 156.695 1.00353 155.279
84 8.35 1.09569 79.9399 0.982793 162.309 1.02783 161.137
85 8.45 1.00212 82.8584 0.981681 168.052 1.011 167.039
86 8.55 1.01912 85.897 0.950252 173.742 1.04494 173.283
87 8.65 0.964756 88.8412 0.985821 179.785 1.00548 179.433
88 8.75 0.959324 91.8369 1.01679 186.163 1.008 185.742
89 8.85 1.05331 95.2017 0.991934 192.528 0.989375 192.077
90 8.95 1.09296 98.7725 0.967929 198.88 0.977221 198.476
91 9.05 1.02782 102.206 0.991431 205.532 0.978179 205.026
92 9.15 1.07335 105.871 1.01243 212.476 0.976355 211.708
93 9.25 0.964182 109.236 1.03597 219.738 0.976221 218.536
94 9.35 0.953297 112.635 1.05527 227.296 1.02391 225.854
95 9.45 0.980361 116.206 0.968528 234.382 0.972962 232.957
96 9.55 0.989936 119.888 0.998324 241.841 0.988383 240.326
97 9.65 1.01246 123.734 1.02612 249.67 1.0396 248.24
98 9.75 1.00066 127.614 0.94897 257.06 0.97752 255.837
99 9.85 0.984782 131.511 1.03401 265.279 1.01405 263.88
100 9.95 1.04799 135.742 0.999044 273.382 1.0065 272.026
30500 100
1 0.05 0 0 0 0 0 0
2 0.15 0 0 0 0 0 0
3 0.25 0 0 0 0 0 0
4 0.35 0 0 0 0 0 0
5 0.45 0 0 0 0 0 0
6 0.55 0 0 0 0 0 0
7 0.65 0 0 0 0 0 0
8 0.75 0 0 0 0 0 0
9 0.85 0 0 0 0 0 0
10 0.95 0 0 27.0253 2 0 0
11 1.05 0 0 0 2 0 0
12 1.15 0 0 0 2 0 0
13 1.25 0 0 0 2 0 0
14 1.35 0 0 0 2 0 0
15 1.45 0 0 0 2 0 0
16 1.55 0 0 0.10899 2.02146 5.08988 1
17 1.65 0 0 0.71176 2.18026 0 1
18 1.75 0 0 1.23132 2.48927 0.0342769 1.00858
19 1.85 0 0 1.23956 2.83691 0.0306723 1.01717
20 1.95 0 0 0.881552 3.11159 0.234666 1.09013
21 2.05 0 0 0.61071 3.32189 0.537081 1.27468
22 2.15 0 0 0.430587 3.48498 0.942515 1.6309
23 2.25 0 0 0.30005 3.60944 1.32721 2.18026
24 2.35 0 0 0.284546 3.7382 1.52084 2.86695
25 2.45 0.0350565 0.00858369 0.191983 3.83262 1.11939 3.41631
26 2.55 0.744307 0.206009 0.290001 3.98712 1.23515 4.07296
27 2.65 2.60697 0.95279 0.417712 4.22747 0.934399 4.60944
28 2.75 2.89388 1.84549 0.498714 4.53648 0.83992 5.12876
29 2.85 1.89125 2.4721 0.741645 5.03004 0.697999 5.59227
30 2.95 1.54759 3.02146 1.17377 5.86695 0.850548 6.19742
31 3.05 1.06321 3.42489 1.37962 6.91845 0.891629 6.87554
32 3.15 0.827118 3.75966 1.52571 8.1588 0.888827 7.59657
33 3.25 1.05593 4.21459 1.48287 9.44206 0.969168 8.43348
34 3.35 0.768816 4.56652 1.2743 10.6137 1.01041 9.36052
35 3.45 0.848659 4.97854 1.34234 11.9227 1.14675 10.4764
36 3.55 0.818222 5.39914 1.09736 13.0558 1.08723 11.5966
37 3.65 0.679229 5.76824 1.11277 14.2704 1.11122 12.8069
38 3.75 0.92782 6.30043 1.1846 15.6352 1.09008 14.0601
39 3.85 1.12161 6.97854 1.07439 16.9399 1.08732 15.3777
40 3.95 1.05205 7.64807 0.973673 18.1845 1.04306 16.7082
41 4.05 1.19319 8.44635 1.01242 19.5451 0.960185 17.9957
42 4.15 1.17304 9.27039 1.03113 21 1.04859 19.4721
43 4.25 1.11849 10.0944 0.980283 22.4506 1.03761 21.0043
44 4.35 1.02318 10.8841 0.92189 23.8798 0.965489 22.4979
45 4.45 1.03085 11.7167 0.965578 25.4464 1.01007 24.133
46 4.55 1.12835 12.6695 0.976741 27.103 1.01181 25.8455
47 4.65 0.992746 13.5451 0.923071 28.7382 1.05859 27.7167
48 4.75 1.10995 14.5665 0.921764 30.4421 0.988897 29.5408
49 4.85 1.04676 15.5708 0.922007 32.2189 1.03558 31.5322
50 4.95 0.97913 16.5494 0.938581 34.103 0.899891 33.3348
51 5.05 0.940737 17.5279 0.938754 36.0644 1.03547 35.4936
52 5.15 1.07912 18.6953 1.01919 38.279 0.993668 37.6481
53 5.25 1.0155 19.8369 1.11188 40.7897 1.02475 39.9571
54 5.35 0.772022 20.7382 0.988339 43.1073 0.981294 42.2532
55 5.45 0.857316 21.7768 0.881855 45.2532 0.988035 44.6524
56 5.55 0.888191 22.8927 1.06976 47.9528 0.995361 47.1588
57 5.65 0.784511 23.9142 1.01089 50.5966 0.953861 49.6481
58 5.75 0.922958 25.1588 1.04734 53.4335 0.919385 52.133
59 5.85 0.965468 26.5064 0.967447 56.1459 1.00021 54.9313
60 5.95 1.05218 28.0258 0.997352 59.0386 1.02619 57.9013
61 6.05 0.942939 29.4335 0.915993 61.7854 0.912225 60.6309
62 6.15 0.895832 30.8155 0.991713 64.8584 1.01328 63.7639
63 6.25 1.06135 32.5064 0.932069 67.8412 0.954233 66.8112
64 6.35 0.965552 34.0944 0.951015 70.9828 1.02858 70.2017
65 6.45 1.21407 36.1545 1.03257 74.5021 1.01081 73.6395
66 6.55 1.13804 38.1459 1.03791 78.1502 1.01689 77.206
67 6.65 1.12787 40.1803 1.01285 81.8197 1.00791 80.8498
68 6.75 1.03003 42.0944 1.00836 85.5837 1.06699 84.824
69 6.85 1.09436 44.1888 1.05617 89.6438 0.985718 88.6052
70 6.95 1.01953 46.1974 1.00539 93.6223 1.02603 92.6567
71 7.05 0.923063 48.0687 0.987613 97.6438 0.987624 96.6695
72 7.15 0.97564 50.103 1.05343 102.056 0.995108 100.828
73 7.25 1.01297 52.2747 0.978726 106.27 0.983827 105.056
74 7.35 1.13363 54.7725 1.03761 110.863 1.06317 109.751
75 7.45 1.05411 57.1588 1.01089 115.459 1.04522 114.494
76 7.55 1.00422 59.4936 0.985206 120.06 0.986404 119.09
77 7.65 0.891832 61.6223 0.96857 124.704 0.987697 123.815
78 7.75 0.882982 63.7854 1.02747 129.76 0.985973 128.657
79 7.85 0.908442 66.0687 0.980205 134.708 1.05473 133.97
80 7.95 1.0389 68.7468 1.01372 139.957 0.980184 139.034
81 8.05 0.987272 71.3562 1.01537 145.348 0.99163 144.288
82 8.15 1.08676 74.3004 1.00086 150.794 0.988786 149.657
83 8.25 0.946169 76.927 1.03447 156.562 0.992729 155.18
84 8.35 0.999103 79.7682 1.00083 162.279 1.02482 161.021
85 8.45 1.01981 82.7382 0.989751 168.069 1.00217 166.871
86 8.55 1.00473 85.7339 0.977484 173.923 0.999695 172.845
87 8.65 1.00976 88.8155 1.00543 180.086 1.04478 179.236
88 8.75 0.98956 91.9056 0.998998 186.352 1.03475 185.712
89 8.85 0.972698 95.0129 0.991265 192.712 0.959881 191.858
90 8.95 1.07194 98.515 0.99082 199.215 0.994261 198.369
91 9.05 1.03553 101.974 0.960089 205.657 0.951898 204.742
92 9.15 1.06581 105.614 0.976137 212.352 1.01837 211.712
93 9.25 1.03059 109.21 0.996168 219.335 1.00751 218.76
94 9.35 1.04959 112.953 0.994749 226.459 0.975269 225.73
95 9.45 0.919089 116.3 1.00314 233.798 0.988835 232.948
96 9.55 1.07301 120.292 1.04255 241.588 0.99011 240.33
97 9.65 0.962746 123.948 1.00081 249.223 1.01254 248.039
98 9.75 1.056 128.043 1.03714 257.3 0.999611 255.807
99 9.85 0.904525 131.622 0.987575 265.15 1.01621 263.867
100 9.95 0.975716 135.562 1.01862 273.412 0.988466 271.867
30600 100
1 0.05 0 0 0 0 0 0
2 0.15 0 0 0 0 0 0
3 0.25 0 0 0 0 0 0
4 0.35 0 0 0 0 0 0
5 0.45 0 0 0 0 0 0
6 0.55 0 0 0 0 0 0
7 0.65 0 0 0 0 0 0
8 0.75 0 0 0 0 0 0
9 0.85 0 0 0 0 0 0
10 0.95 0 0 27.0253 2 0 0
11 1.05 0 0 0 2 0 0
12 1.15 0 0 0 2 0 0
13 1.25 0 0 0 2 0 0
14 1.35 0 0 0 2 0 0
15 1.45 0 0 0 2 0 0
16 1.55 0 0 0.0871924 2.01717 5.08988 1
17 1.65 0 0 0.634813 2.1588 0 1
18 1.75 0 0 1.14581 2.44635 0 1
19 1.85 0 0 1.22426 2.7897 0.138025 1.03863
20 1.95 0 0 0.977972 3.09442 0.17945 1.09442
21 2.05 0 0 0.6481 3.3176 0.549572 1.28326
22 2.15 0 0 0.419256 3.47639 0.987938 1.65665
23 2.25 0 0 0.269011 3.58798 1.21315 2.1588
24 2.35 0 0 0.341455 3.74249 1.51134 2.8412
25 2.45 0.0701129 0.0171674 0.235616 3.85837 1.22434 3.44206
26 2.55 0.841391 0.240343 0.265834 4 1.0737 4.01288
27 2.65 2.21743 0.875536 0.298366 4.17167 1.00168 4.58798
28 2.75 2.8104 1.74249 0.602613 4.54506 0.874627 5.12876
29 2.85 2.30577 2.50644 0.754543 5.04721 0.80787 5.66524
30 2.95 1.66849 3.09871 1.15571 5.87124 0.904839 6.30901
31 3.05 0.814375 3.40773 1.50914 7.02146 0.80698 6.92275
32 3.15 1.01799 3.81974 1.40429 8.16309 0.788305 7.56223
33 3.25 0.936391 4.22318 1.48287 9.44635 0.939348 8.37339
34 3.35 0.750065 4.56652 1.31165 10.6524 1.05719 9.34335
35 3.45 0.795618 4.95279 1.36435 11.9828 1.00562 10.3219
36 3.55 0.801524 5.36481 1.22207 13.2446 1.12472 11.4807
37 3.65 0.821393 5.81116 0.95549 14.2876 1.13093 12.7124
38 3.75 0.95775 6.36052 1.03187 15.4764 1.12368 14.0043
39 3.85 1.06482 7.00429 1.03904 16.7382 1.17232 15.4249
40 3.95 1.14647 7.73391 1.06097 18.0944 1.0868 16.8112
41 4.05 1.20602 8.54077 0.967705 19.3948 1.01139 18.1674
42 4.15 1.11195 9.32189 1.08588 20.927 1.06688 19.6695
43 4.25 0.873824 9.96567 0.988984 22.3906 1.00564 21.1545
44 4.35 1.13439 10.8412 0.977259 23.9056 0.921098 22.5794
45 4.45 1.00959 11.6567 1.00261 25.5322 1.01803 24.2275
46 4.55 1.00636 12.5064 0.941316 27.1288 0.956019 25.8455
47 4.65 1.1874 13.5536 0.969103 28.8455 1.01489 27.6395
48 4.75 1.05399 14.5236 0.931051 30.5665 1.02613 29.5322
49 4.85 1.15412 15.6309 0.857422 32.2189 0.950772 31.3605
50 4.95 0.876063 16.5064 0.942857 34.1116 0.985594 33.3348
51 5.05 1.16354 17.7167 1.0127 36.2275 0.992238 35.4034
52 5.15 0.88869 18.6781 0.977709 38.3519 1.01742 37.6094
53 5.25 0.847524 19.6309 1.03775 40.6953 0.992365 39.8455
54 5.35 0.933779 20.721 0.99383 43.0258 1.04549 42.2918
55 5.45 0.814804 21.7082 0.968277 45.382 0.968592 44.6438
56 5.55 0.737881 22.6352 1.01363 47.9399 1.01581 47.2017
57 5.65 0.975695 23.9056 1.0552 50.6996 0.92097 49.6052
58 5.75 1.0248 25.2876 0.977622 53.3476 1.00354 52.3176
59 5.85 1.03311 26.7296 0.990409 56.1245 0.977198 55.0515
60 5.95 0.968956 28.1288 0.94852 58.8755 0.952043 57.8069
61 6.05 0.914191 29.4936 0.977536 61.8069 0.981072 60.7425
62 6.15 0.984859 31.0129 0.975092 64.8283 1.00356 63.8455
63 6.25 1.00208 32.6094 0.96962 67.9313 0.994553 67.0215
64 6.35 0.991648 34.2403 0.978298 71.1631 1.01946 70.382
65 6.45 1.19384 36.2661 1.0162 74.6266 0.972953 73.691
66 6.55 1.07918 38.1545 1.06844 78.382 1.01078 77.2361
67 6.65 1.07076 40.0858 0.959547 81.8584 1.0091 80.8841
68 6.75 1.00694 41.9571 1.00491 85.6094 1.01744 84.6738
69 6.85 1.02709 43.9227 0.988068 89.4077 1.05621 88.7253
70 6.95 1.04567 45.9828 1.03793 93.515 0.982555 92.6052
71 7.05 1.02892 48.0687 1.00658 97.6137 1.00241 96.6781
72 7.15 1.11149 50.3863 1.03089 101.931 0.985865 100.798
73 7.25 0.95692 52.4378 1.01859 106.318 1.02478 105.202
74 7.35 1.0713 54.7983 1.07446 111.073 1.04276 109.807
75 7.45 0.891065 56.8155 1.02033 115.712 1.01685 114.421
76 7.55 0.989453 59.1159 0.903412 119.931 0.978115 118.979
77 7.65 1.00331 61.5107 0.991844 124.687 1.0164 123.841
78 7.75 0.984595 63.9227 1.01002 129.657 0.987722 128.691
79 7.85 1.00065 66.4378 0.994657 134.678 1.03939 133.927
80 7.95 0.982296 68.97 1.01289 139.923 1.00178 139.103
81 8.05 1.07171 71.8026 1.04528 145.472 0.959224 144.185
82 8.15 0.95052 74.3777 0.989819 150.858 1.0204 149.725
83 8.25 0.915248 76.9185 1.0083 156.481 0.961875 155.077
84 8.35 0.9659 79.6652 0.994815 162.163 1.01503 160.863
85 8.45 0.981491 82.5236 1.01176 168.082 1.061 167.056
86 8.55 0.935636 85.3133 0.984651 173.979 0.98605 172.948
87 8.65 1.02945 88.4549 1.03973 180.352 0.98724 178.987
88 8.75 1.05828 91.7597 0.96068 186.378 1.0368 185.476
89 8.85 1.02913 95.0472 0.989258 192.725 0.996078 191.854
90 8.95 1.07982 98.5751 0.9712 199.099 0.996228 198.378
91 9.05 1.11262 102.292 1.00358 205.833 1.03267 205.292
92 9.15 0.980344 105.639 1.00993 212.76 1.00332 212.159
93 9.25 1.12406 109.562 0.973514 219.584 0.999537 219.15
94 9.35 0.991814 113.099 0.987558 226.657 0.973467 226.107
95 9.45 0.949725 116.558 1.02836 234.18 0.95944 233.112
96 9.55 1.02455 120.369 1.00235 241.67 0.95039 240.197
97 9.65 0.998905 124.163 1.00024 249.3 1.01311 247.91
98 9.75 0.94974 127.845 1.00298 257.112 1.02943 255.91
99 9.85 0.893679 131.382 1.03671 265.352 1.00701 263.897
100 9.95 1.01823 135.494 0.98952 273.378 0.943391 271.532
30700 100
1 0.05 0 0 0 0 0 0
2 0.15 0 0 0 0 0 0
3 0.25 0 0 0 0 0 0
4 0.35 0 0 0 0 0 0
5 0.45 0 0 0 0 0 0
6 0.55 0 0 0 0 0 0
7 0.65 0 0 0 0 0 0
8 0.75 0 0 0 0 0 0
9 0.85 0 0 0 0 0 0
10 0.95 0 0 27.0253 2 0 0
11 1.05 0 0 0 2 0 0
12 1.15 0 0 0 2 0 0
13 1.25 0 0 0 2 0 0
14 1.35 0 0 0 2 0 0
15 1.45 0 0 0 2 0 0
16 1.55 0 0 0.10899 2.02146 5.08988 1
17 1.65 0 0 0.519392 2.13734 0 1
18 1.75 0 0 1.24842 2.45064 0.0342769 1.00858
19 1.85 0 0 1.30078 2.81545 0.122689 1.04292
20 1.95 0 0 0.909101 3.09871 0.207058 1.1073
21 2.05 0 0 0.710417 3.34335 0.499611 1.27897
22 2.15 0 0 0.351268 3.47639 0.93116 1.6309
23 2.25 0 0 0.382823 3.63519 1.25463 2.15021
24 2.35 0 0 0.208667 3.72961 1.42579 2.79399
25 2.45 0.105169 0.0257511 0.261795 3.85837 1.32928 3.44635
26 2.55 0.841391 0.248927 0.338334 4.03863 1.2513 4.11159
27 2.65 2.30732 0.909871 0.320743 4.22318 0.986725 4.67811
28 2.75 2.72693 1.75107 0.602613 4.59657 0.784388 5.16309
29 2.85 2.12442 2.45494 0.735196 5.08584 0.859573 5.73391
30 2.95 1.52341 2.99571 1.11959 5.88412 0.681645 6.21888
31 3.05 1.19894 3.45064 1.37962 6.93562 0.914202 6.91416
32 3.15 0.848326 3.79399 1.54683 8.19313 0.925861 7.66524
33 3.25 0.936391 4.19742 1.44815 9.44635 0.770365 8.33047
34 3.35 1.01259 4.66094 1.405 10.7382 0.98702 9.23605
35 3.45 0.813298 5.05579 1.32474 12.03 1.06295 10.2704
36 3.55 0.73473 5.43348 1.17219 13.2403 1.29551 11.6052
37 3.65 0.868781 5.90558 1.04593 14.382 1.13487 12.8412
38 3.75 0.912856 6.42918 0.994616 15.5279 1.14982 14.1631
39 3.85 0.880251 6.96137 0.855268 16.5665 0.991694 15.3648
40 3.95 0.917175 7.54506 1.04418 17.9013 1.02624 16.6738
41 4.05 1.12904 8.30043 1.03477 19.2918 1.08181 18.1245
42 4.15 1.34411 9.24464 1.04026 20.7597 1.00897 19.5451
43 4.25 1.11849 10.0687 1.03539 22.2918 0.909729 20.8884
44 4.35 0.867476 10.7382 1.00217 23.8455 0.918324 22.309
45 4.45 1.11586 11.6395 0.936478 25.3648 1.10551 24.0987
46 4.55 1.01653 12.4979 0.959029 26.9914 1.02702 25.8369
47 4.65 0.953815 13.3391 0.952144 28.6781 1.04888 27.691
48 4.75 1.08197 14.3348 0.947304 30.4292 0.97261 29.485
49 4.85 1.15412 15.4421 1.02222 32.3991 1.03335 31.4721
50 4.95 1.09937 16.5408 0.910787 34.2275 0.994165 33.4635
51 5.05 0.981998 17.5622 1.01681 36.3519 0.98812 35.5236
52 5.15 0.952168 18.5923 0.948082 38.412 0.993668 37.6781
53 5.25 0.839888 19.5365 0.97313 40.6094 0.973318 39.8712
54 5.35 0.955837 20.6524 1.07619 43.133 1.02898 42.279
55 5.45 1.00611 21.8712 1.01766 45.6094 0.99157 44.6867
56 5.55 0.888191 22.9871 0.938802 47.9785 0.980022 47.1545
57 5.65 0.975695 24.2575 1.01253 50.6266 1.018 49.8112
58 5.75 0.85294 25.4077 0.960193 53.2275 0.928912 52.3219
59 5.85 0.983916 26.7811 0.95214 55.897 0.995607 55.1073
60 5.95 0.903566 28.0858 1.01955 58.8541 0.974287 57.927
61 6.05 0.948689 29.5021 0.980398 61.794 0.942346 60.7468
62 6.15 0.94591 30.9614 0.997253 64.8841 0.984129 63.7897
63 6.25 1.13139 32.7639 0.999124 68.0815 1.0174 67.0386
64 6.35 1.11169 34.5923 1.01597 71.4378 0.969986 70.2361
65 6.45 0.981373 36.2575 1.01242 74.8884 1.02217 73.7124
66 6.55 1.06937 38.1288 1.00861 78.4335 1.05728 77.4206
67 6.65 1.08028 40.0773 1.01167 82.0987 0.911749 80.7167
68 6.75 1.01617 41.9657 0.991116 85.7983 1.03819 84.5837
69 6.85 1.07194 44.0172 1.01933 89.7167 1.01481 88.4764
70 6.95 1.02824 46.0429 0.965263 93.5365 0.997772 92.4163
71 7.05 1.00351 48.0773 0.985505 97.5494 1.09959 96.8841
