# Time-averaged data for fix rdf
# TimeStep Number-of-rows
# Row c_RDF[1] c_RDF[2] c_RDF[3] c_RDF[4] c_RDF[5] c_RDF[6] c_RDF[7]
11000 100
1 0.05 0 0 0 0 0 0
2 0.15 0 0 0 0 0 0
3 0.25 0 0 0 0 0 0
4 0.35 0 0 0 0 0 0
5 0.45 0 0 0 0 0 0
6 0.55 0 0 0 0 0 0
7 0.65 0 0 0 0 0 0
8 0.75 0 0 0 0 0 0
9 0.85 0 0 0 0 0 0
10 0.95 0 0 0 0 0 0
11 1.05 0 0 0 0 0 0
12 1.15 0 0 0 0 0 0
13 1.25 0 0 0 0 0 0
14 1.35 0 0 0 0 0 0
53 5.25 1.02805 20.2403 1.06913 39.2275 1.00114 39.2833
54 5.35 0.843316 21.2275 0.956524 41.4764 1.00614 41.6438
55 5.45 1.01052 22.4549 0.988589 43.8884 0.847925 43.7082
56 5.55 0.899475 23.588 1.03979 46.5193 0.996134 46.2232
57 5.65 0.828467 24.6695 1.00004 49.1416 0.951344 48.7124
58 5.75 0.837992 25.8026 0.975042 51.7897 0.970804 51.3433
59 5.85 0.748256 26.8498 1.00917 54.6266 1.04041 54.2618
60 5.95 0.812249 28.0258 0.971106 57.4506 1.05898 57.3348
61 6.05 1.10102 29.6738 0.974956 60.382 1.01854 60.3906
62 6.15 0.943413 31.133 0.964229 63.3777 0.956612 63.3562
63 6.25 1.12303 32.927 0.936297 66.382 1.01472 66.6052
64 6.35 0.97862 34.5408 0.934251 69.4764 0.921976 69.6524
65 6.45 1.04437 36.3176 0.985885 72.8455 1.05471 73.2489
66 6.55 0.954017 37.9914 0.932873 76.133 0.966611 76.6481
67 6.65 1.0442 39.8798 1.00073 79.7682 0.981569 80.206
68 6.75 0.990457 41.7253 1.01832 83.5794 0.964193 83.8069
69 6.85 0.997536 43.6395 1.09013 87.7811 1.03668 87.794
70 6.95 0.977728 45.5708 1.01139 91.794 0.986466 91.6996
71 7.05 1.00509 47.6137 1.00077 95.8798 1.04928 95.9742
72 7.15 1.2112 50.1459 1.01386 100.137 1.06418 100.433
73 7.25 1.09017 52.4893 1.00398 104.472 0.966288 104.597
74 7.35 1.12287 54.97 1.06292 109.189 1.01578 109.094
75 7.45 0.975693 57.1845 0.977154 113.644 1.00567 113.67
76 7.55 1.02366 59.5708 1.0596 118.605 1.02238 118.446
77 7.65 1.04012 62.0601 1.02851 123.549 0.993143 123.21
78 7.75 0.961028 64.4206 1.02041 128.584 1.05573 128.408
79 7.85 0.946918 66.8069 1.01662 133.73 0.982269 133.369
80 7.95 1.09926 69.6481 1.00195 138.931 1.00245 138.562
81 8.05 0.906929 72.0515 0.985278 144.176 0.997901 143.863
82 8.15 1.07125 74.9614 1.02024 149.742 1.00273 149.322
83 8.25 0.98993 77.7167 0.94653 155.034 0.977031 154.773
84 8.35 0.990445 80.5408 0.959216 160.528 0.989066 160.425
85 8.45 0.908349 83.1931 0.949819 166.099 1.01419 166.361
86 8.55 0.98772 86.1459 0.974904 171.953 0.998489 172.343
87 8.65 0.897688 88.8927 1.01045 178.163 1.02522 178.631
88 8.75 0.956791 91.8884 1.03048 184.644 0.990297 184.845
89 8.85 0.99425 95.073 0.947955 190.742 1.00415 191.292
90 8.95 0.953814 98.1974 1.01364 197.412 0.983793 197.751
91 9.05 1.00973 101.579 0.998384 204.129 0.981991 204.343
92 9.15 1.04294 105.15 1.04283 211.3 1.02256 211.361
93 9.25 1.01806 108.712 0.963616 218.073 0.995063 218.339
94 9.35 1.07083 112.541 1.01364 225.352 1.00923 225.571
95 9.45 1.05064 116.378 1.01687 232.811 0.968635 232.661
96 9.55 1.02645 120.206 0.986523 240.202 1.0208 240.292
97 9.65 0.991761 123.983 0.99592 247.82 0.989628 247.845
98 9.75 1.00685 127.897 1.05859 256.086 0.998074 255.622
99 9.85 1.00382 131.88 0.96612 263.785 1.00328 263.601
100 9.95 1.07915 136.249 1.00168 271.931 1.03504 272
19500 100
1 0.05 0 0 0 0 0 0
2 0.15 0 0 0 0 0 0
3 0.25 0 0 0 0 0 0
4 0.35 0 0 0 0 0 0
5 0.45 0 0 0 0 0 0
6 0.55 0 0 0 0 0 0
7 0.65 0 0 0 0 0 0
8 0.75 0 0 0 0 0 0
9 0.85 0 0 0 0 0 0
10 0.95 0 0 0 0 0 0
11 1.05 0 0 0 0 0 0
12 1.15 0 0 0 0 0 0
13 1.25 0 0 0 0 0 0
14 1.35 0 0 0 0 0 0
15 1.45 0 0 0 0 0 0
16 1.55 0 0 0.282627 0.055794 0 0
17 1.65 0 0 0.997671 0.27897 0.0192272 0.00429185
18 1.75 0 0 1.63743 0.690987 0.153839 0.0429185
19 1.85 0 0 1.52628 1.12017 0.275322 0.120172
20 1.95 0 0 0.824274 1.37768 0.495628 0.274678
21 2.05 0 0 0.459931 1.53648 0.697609 0.515021
22 2.15 0 0 0.259931 1.63519 0.906051 0.858369
23 2.25 0 0 0.175427 1.70815 1.4478 1.45923
24 2.35 0 0 0.170277 1.78541 1.42203 2.103
25 2.45 0 0 0.287214 1.92704 1.15133 2.66953
26 2.55 0.61324 0.16309 0.241029 2.05579 1.20774 3.3133
27 2.65 2.361 0.841202 0.342215 2.25322 0.984121 3.87983
28 2.75 3.38578 1.88841 0.518123 2.57511 0.796164 4.37339
29 2.85 2.40304 2.6867 0.707527 3.04721 0.773508 4.88841
30 2.95 1.42292 3.19313 0.720411 3.56223 0.60765 5.32189
31 3.05 0.947596 3.55365 1.24119 4.51073 0.709169 5.86266
32 3.15 0.740326 3.85408 1.65332 5.85837 0.701797 6.43348
33 3.25 0.556378 4.09442 1.46906 7.13305 0.872428 7.18884
34 3.35 1.00991 4.55794 1.5363 8.54936 0.93776 8.0515
35 3.45 0.934587 5.01288 1.36953 9.88841 0.928179 8.95708
36 3.55 0.88268 5.46781 1.2064 11.1373 0.992956 9.98283
37 3.65 0.708945 5.85408 1.12944 12.3734 1.05327 11.133
38 3.75 0.716417 6.26609 1.05887 13.5966 1.25476 12.5794
39 3.85 0.906247 6.81545 0.983429 14.794 1.24341 14.0901
40 3.95 0.941658 7.41631 0.994544 16.0687 1.22823 15.6609
41 4.05 1.04929 8.12017 1.01293 17.4335 1.11407 17.1588
42 4.15 1.16995 8.94421 1.01931 18.8755 1.10663 18.721
43 4.25 0.98772 9.67382 1.01819 20.3863 1.03777 20.2575
44 4.35 1.24232 10.6352 0.949829 21.8627 1.04319 21.8755
45 4.45 1.17651 11.588 1.04482 23.5622 1.09466 23.6524
46 4.55 1.23689 12.6352 1.01202 25.2833 1.02431 25.3906
47 4.65 1.18427 13.6824 0.990709 27.0429 0.983153 27.133
48 4.75 1.10702 14.7039 1.00501 28.9056 1.05591 29.0858
49 4.85 1.11538 15.7768 0.890698 30.6266 0.963844 30.9442
50 4.95 1.06221 16.8412 0.968089 32.5751 1.00436 32.9614
51 5.05 1.02056 17.9056 1.00388 34.6781 0.915705 34.8755
52 5.15 1.0921 19.0901 1.00862 36.8755 0.993019 37.0343
53 5.25 0.944284 20.1545 1.05397 39.2618 1.01444 39.3262
54 5.35 0.865315 21.1674 0.956524 41.5107 0.943946 41.5408
55 5.45 0.918652 22.2833 1.04664 44.0644 1.00306 43.9828
56 5.55 0.879032 23.3906 1.06185 46.7511 0.957036 46.3991
57 5.65 0.979695 24.6695 0.964033 49.279 0.966106 48.927
58 5.75 0.818947 25.7768 0.935535 51.8197 0.972388 51.5622
59 5.85 0.883187 27.0129 1.0107 54.6609 0.953199 54.2361
60 5.95 0.948612 28.3863 0.971106 57.485 1.04714 57.2747
61 6.05 0.928981 29.7768 0.929277 60.279 0.97133 60.1888
62 6.15 1.01556 31.3476 0.989095 63.3519 0.978763 63.2232
63 6.25 1.03705 33.0043 0.988462 66.5236 1.01472 66.4721
64 6.35 0.85369 34.412 0.944617 69.6524 0.983008 69.721
65 6.45 1.05951 36.2146 0.985885 73.0215 1.05723 73.3262
66 6.55 0.919771 37.8283 0.910952 76.2318 1.02275 76.9227
67 6.65 0.944527 39.5365 0.987733 79.8197 0.963808 80.4163
68 6.75 1.10102 41.588 0.974739 83.4678 0.96994 84.0386
69 6.85 0.957277 43.4249 1.08122 87.6352 0.955218 87.7124
70 6.95 1.04291 45.485 0.984349 91.5408 0.976709 91.5794
71 7.05 1.25425 48.0343 0.960828 95.4635 1.0398 95.8155
72 7.15 1.04286 50.2146 1.10686 100.112 1.00784 100.039
73 7.25 1.04225 52.4549 0.993041 104.399 1.03502 104.498
74 7.35 1.10344 54.8927 1.03391 108.987 1.04485 109.124
75 7.45 1.07402 57.3305 1.06 113.82 1.01133 113.725
76 7.55 0.953701 59.5536 1.00369 118.519 1.05637 118.661
77 7.65 1.0437 62.0515 1.02762 123.459 0.972564 123.326
78 7.75 1.05538 64.6438 1.02476 128.515 1.04091 128.451
79 7.85 0.940105 67.0129 1.03612 133.76 1.046 133.734
80 7.95 0.976383 69.5365 1.00278 138.966 1.01239 138.979
81 8.05 0.932841 72.0086 1.04494 144.528 0.987396 144.223
82 8.15 0.970131 74.6438 0.987206 149.914 1.01061 149.725
83 8.25 0.993014 77.4077 0.998732 155.498 0.960106 155.082
84 8.35 1.08678 80.5064 1.02741 161.382 0.953018 160.528
85 8.45 1.00242 83.4335 0.977626 167.116 1.04426 166.639
86 8.55 1.03079 86.515 0.97133 172.948 1.02284 172.768
87 8.65 1.08564 89.8369 1.00626 179.133 1.00003 178.901
88 8.75 0.940342 92.7811 0.950638 185.112 0.99782 185.163
89 8.85 0.879013 95.5966 0.946621 191.202 1.00682 191.627
90 8.95 1.00622 98.8927 0.994727 197.747 1.00144 198.202
91 9.05 1.02767 102.335 1.02964 204.674 0.977515 204.764
92 9.15 0.992799 105.734 0.937988 211.124 0.956266 211.326
93 9.25 1.00579 109.253 0.999645 218.15 1.03423 218.579
94 9.35 0.950781 112.652 1.00408 225.361 0.960715 225.464
95 9.45 0.973073 116.206 1.01512 232.807 0.986225 232.682
96 9.55 0.936691 119.7 0.989387 240.219 1.00931 240.227
97 9.65 1.02332 123.597 1.01668 247.996 0.981193 247.717
98 9.75 1.104 127.888 1.00198 255.82 0.97494 255.313
99 9.85 0.990836 131.82 0.960735 263.476 0.997341 263.245
100 9.95 1.05583 136.094 0.978464 271.433 1.02764 271.584
19600 100
1 0.05 0 0 0 0 0 0
2 0.15 0 0 0 0 0 0
3 0.25 0 0 0 0 0 0
4 0.35 0 0 0 0 0 0
5 0.45 0 0 0 0 0 0
6 0.55 0 0 0 0 0 0
7 0.65 0 0 0 0 0 0
8 0.75 0 0 0 0 0 0
9 0.85 0 0 0 0 0 0
10 0.95 0 0 0 0 0 0
11 1.05 0 0 0 0 0 0
12 1.15 0 0 0 0 0 0
13 1.25 0 0 0 0 0 0
14 1.35 0 0 0 0 0 0
15 1.45 0 0 0 0 0 0
16 1.55 0 0 0.130443 0.0257511 0 0
17 1.65 0 0 0.844183 0.214592 0 0
18 1.75 0 0 1.63743 0.626609 0.0170932 0.00429185
19 1.85 0 0 1.38892 1.01717 0.137661 0.0429185
20 1.95 0 0 0.920439 1.30472 0.440558 0.180258
21 2.05 0 0 0.633959 1.52361 0.747438 0.437768
22 2.15 0 0 0.372944 1.66524 0.962679 0.802575
23 2.25 0 0 0.227024 1.75966 1.34439 1.36052
24 2.35 0 0 0.198657 1.84979 1.54527 2.06009
25 2.45 0.0699279 0.0171674 0.174069 1.93562 1.34322 2.72103
26 2.55 0.322758 0.103004 0.29727 2.09442 1.12722 3.32189
27 2.65 1.91271 0.652361 0.230623 2.22747 1.0214 3.90987
28 2.75 3.19152 1.63948 0.44904 2.50644 0.886165 4.45923
29 2.85 2.55808 2.48927 0.643207 2.93562 0.715495 4.93562
30 2.95 1.59174 3.05579 0.834476 3.53219 0.649764 5.39914
31 3.05 1.42139 3.59657 1.24681 4.48498 0.776709 5.99142
32 3.15 0.973 3.99142 1.49009 5.69957 0.765117 6.61373
33 3.25 0.93392 4.39485 1.66197 7.14163 0.758417 7.27039
34 3.35 0.935106 4.82403 1.59682 8.61373 0.872444 8.07296
35 3.45 0.740616 5.18455 1.35636 9.93991 0.96337 9.01288
36 3.55 0.61621 5.50215 1.22713 11.2103 1.03035 10.0773
37 3.65 0.756208 5.91416 1.20003 12.5236 1.07292 11.2489
38 3.75 0.835819 6.39485 1.15547 13.8584 1.09838 12.515
39 3.85 0.849607 6.90987 0.976379 15.0472 1.1657 13.9313
40 3.95 0.901301 7.48498 0.944314 16.2575 1.19468 15.4592
41 4.05 0.946918 8.12017 0.990634 17.5923 1.10768 16.9485
42 4.15 1.06027 8.86695 0.973806 18.97 1.08535 18.4807
43 4.25 1.08068 9.66524 0.867777 20.2575 1.05807 20.0472
44 4.35 1.07594 10.4979 0.977441 21.7768 1.02935 21.6438
45 4.45 1.15532 11.4335 0.865407 23.1845 1.06293 23.3691
46 4.55 1.16592 12.4206 0.974163 24.8412 1.00408 25.073
47 4.65 1.0872 13.382 0.995541 26.6094 1.05822 26.9485
48 4.75 1.15354 14.4464 0.896174 28.2704 1.03038 28.8541
49 4.85 1.22246 15.6223 0.859601 29.9313 0.983878 30.7511
50 4.95 1.07077 16.6953 1.04912 32.0429 0.978719 32.7167
51 5.05 1.09463 17.8369 0.987495 34.1116 1.01631 34.8412
52 5.15 0.957569 18.8755 1.07954 36.4635 0.973277 36.9571
53 5.25 0.98236 19.9828 1.05207 38.8455 0.942253 39.0858
54 5.35 1.01931 21.176 1.06605 41.3519 0.907359 41.2146
55 5.45 0.982251 22.3691 0.999144 43.7897 0.944881 43.515
56 5.55 0.776819 23.3476 1.04319 46.4292 1.00123 46.0429
57 5.65 0.835042 24.4378 1.05569 49.1974 1.01367 48.6953
58 5.75 0.901476 25.6567 0.986104 51.8755 0.992976 51.3863
59 5.85 1.01812 27.0815 1.02291 54.7511 0.982269 54.1416
60 5.95 0.924896 28.4206 1.00062 57.6609 1.04123 57.1631
61 6.05 1.02073 29.9485 0.979238 60.6052 0.979913 60.103
62 6.15 0.965611 31.4421 0.897921 63.3948 1.06183 63.3948
63 6.25 0.913466 32.9013 1.02458 66.6824 1.00265 66.6052
64 6.35 0.890128 34.3691 1.00552 70.0129 1.00379 69.9227
65 6.45 1.00905 36.0858 0.994676 73.412 0.977936 73.2575
66 6.55 0.978479 37.8026 0.886595 76.5365 0.959288 76.6309
67 6.65 1.08692 39.7682 0.944018 79.9657 1.08103 80.5494
68 6.75 0.999671 41.6309 0.959831 83.5579 0.976835 84.1974
69 6.85 0.97517 43.5021 0.95985 87.2575 1.02217 88.1288
70 6.95 1.22542 45.9227 1.00815 91.2575 0.989718 92.0472
71 7.05 1.03887 48.0343 0.975545 95.2403 0.994499 96.0987
72 7.15 1.09624 50.3262 1.05985 99.691 0.984287 100.223
73 7.25 1.05023 52.5837 1.01988 104.094 1.01211 104.584
74 7.35 0.885862 54.5408 1.06002 108.798 0.940174 108.747
75 7.45 1.00595 56.824 1.02987 113.494 0.977369 113.193
76 7.55 1.02366 59.2103 1.03394 118.335 1.05086 118.103
77 7.65 1.11902 61.8884 1.04369 123.352 1.03519 123.069
78 7.75 0.950544 64.2232 1.00997 128.335 0.966807 127.828
79 7.85 1.00142 66.7468 1.00305 133.412 1.02985 133.03
80 7.95 0.992988 69.3133 1.01105 138.661 0.973454 138.073
81 8.05 0.955515 71.8455 0.994147 143.953 1.01083 143.442
82 8.15 1.04597 74.6867 0.998219 149.399 1.04845 149.15
83 8.25 0.983762 77.4249 0.981075 154.884 1.01165 154.794
84 8.35 0.924215 80.0601 1.00943 160.665 1.01009 160.567
85 8.45 1.03475 83.0815 1.00763 166.575 0.977528 166.288
86 8.55 0.94178 85.897 0.98634 172.498 0.994191 172.245
87 8.65 1.01832 89.0129 0.939924 178.275 0.990232 178.318
88 8.75 1.07194 92.3691 1.01274 184.644 1.01765 184.704
89 8.85 1.05053 95.7339 1.02334 191.227 1.03289 191.335
90 8.95 1.0298 99.1073 0.987552 197.725 0.991637 197.845
91 9.05 0.96873 102.352 0.991366 204.395 0.987744 204.476
92 9.15 1.00784 105.803 0.981049 211.142 1.05508 211.717
93 9.25 1.01806 109.365 0.999645 218.167 0.971808 218.532
94 9.35 1.01321 112.987 0.989732 225.275 0.996652 225.674
95 9.45 0.973073 116.541 0.999321 232.605 0.948113 232.614
96 9.55 1.00804 120.3 0.984231 239.979 0.965105 239.828
97 9.65 0.874553 123.631 1.03071 247.863 1.03742 247.747
98 9.75 1.00906 127.554 1.01022 255.751 1.02561 255.738
99 9.85 1.09901 131.914 0.981199 263.571 1.01731 263.828
100 9.95 0.998582 135.957 1.00274 271.725 0.978981 271.773
19700 100
1 0.05 0 0 0 0 0 0
2 0.15 0 0 0 0 0 0
3 0.25 0 0 0 0 0 0
4 0.35 0 0 0 0 0 0
5 0.45 0 0 0 0 0 0
6 0.55 0 0 0 0 0 0
7 0.65 0 0 0 0 0 0
8 0.75 0 0 0 0 0 0
9 0.85 0 0 0 0 0 0
10 0.95 0 0 0 0 0 0
11 1.05 0 0 0 0 0 0
12 1.15 0 0 0 0 0 0
13 1.25 0 0 0 0 0 0
14 1.35 0 0 0 0 0 0
15 1.45 0 0 0 0 0 0
16 1.55 0 0 0.195665 0.0386266 0 0
17 1.65 0 0 0.940113 0.248927 0.0192272 0.00429185
18 1.75 0 0 1.79093 0.699571 0.0683728 0.0214592
19 1.85 0 0 1.37366 1.08584 0.244731 0.0901288
20 1.95 0 0 0.920439 1.37339 0.509395 0.248927
21 2.05 0 0 0.633959 1.59227 0.759895 0.51073
22 2.15 0 0 0.282533 1.69957 1.05328 0.909871
23 2.25 0 0 0.227024 1.79399 1.39609 1.48927
24 2.35 0 0 0.132438 1.85408 1.54527 2.18884
25 2.45 0 0 0.208883 1.95708 1.21238 2.78541
26 2.55 0.451861 0.120172 0.208892 2.06867 1.11917 3.38197
27 2.65 2.39089 0.806867 0.2827 2.23176 1.06613 3.99571
28 2.75 3.19152 1.79399 0.442132 2.50644 0.761548 4.46781
29 2.85 2.5064 2.62661 0.643207 2.93562 0.7864 4.99142
30 2.95 1.71232 3.23605 0.85849 3.54936 0.667813 5.46781
31 3.05 0.857349 3.56223 1.34228 4.57511 0.551576 5.88841
32 3.15 0.888391 3.92275 1.54275 5.83262 0.744011 6.49356
33 3.25 0.854437 4.29185 1.61251 7.23176 0.743546 7.13734
34 3.35 0.654574 4.59227 1.36405 8.48927 0.793131 7.86695
35 3.45 0.793518 4.97854 1.44854 9.90558 0.919381 8.76395
36 3.55 0.766099 5.37339 1.17738 11.1245 1.05112 9.84979
37 3.65 0.677436 5.74249 1.20788 12.4464 1.19868 11.1588
38 3.75 0.970147 6.30043 1.02914 13.6352 1.21008 12.5536
39 3.85 1.01953 6.91845 0.934081 14.7725 1.09858 13.8884
40 3.95 0.914754 7.50215 1.05817 16.1288 1.13427 15.3391
41 4.05 1.03649 8.19742 0.872777 17.3047 1.24814 17.0172
42 4.15 1.0237 8.91845 1.01324 18.7382 1.08535 18.5494
43 4.25 0.929619 9.60515 0.948769 20.1459 1.04647 20.0987
44 4.35 1.38652 10.6781 0.949829 21.6223 1.03765 21.7082
45 4.45 1.08112 11.5536 1.00261 23.2532 0.988897 23.3133
46 4.55 1.10509 12.4893 0.926212 24.8283 1.0749 25.1373
47 4.65 1.15515 13.5107 1.00279 26.6094 1.08002 27.0515
48 4.75 1.11633 14.5408 0.991118 28.4464 1.01646 28.9313
49 4.85 1.044 15.5451 0.919573 30.2232 0.974974 30.8112
50 4.95 1.03651 16.5837 1.03419 32.3047 0.976582 32.7725
51 5.05 1.1687 17.8026 1.02232 34.4464 0.983459 34.8283
52 5.15 0.933827 18.8155 1.00862 36.6438 0.933793 36.8584
53 5.25 0.936669 19.8712 1.0824 39.0944 0.96125 39.03
54 5.35 0.98998 21.03 0.998509 41.4421 0.982363 41.3348
55 5.45 0.953984 22.1888 1.09061 44.103 1.01363 43.8026
56 5.55 0.885846 23.3047 1.00078 46.6352 0.970635 46.2532
57 5.65 0.992845 24.6009 1.0115 49.2876 0.974307 48.8026
58 5.75 0.850689 25.7511 1.03667 52.103 1.00089 51.515
59 5.85 0.975186 27.1159 0.987795 54.8798 1.01134 54.3519
60 5.95 0.830035 28.3176 0.957823 57.6652 1.07081 57.4592
61 6.05 1.06661 29.9142 0.954971 60.5365 0.984205 60.412
62 6.15 0.97671 31.4249 0.937982 63.4506 1.0286 63.6009
63 6.25 1.00481 33.03 0.897507 66.3305 0.973162 66.7167
64 6.35 1.00465 34.6867 0.993857 69.6223 0.941454 69.8283
65 6.45 0.933375 36.2747 0.998444 73.0343 0.985488 73.1888
66 6.55 0.963802 37.9657 0.959666 76.4163 0.949525 76.5279
67 6.65 0.99199 39.7597 0.960558 79.9056 0.982753 80.0901
68 6.75 0.999671 41.6223 1.02061 83.7253 0.979133 83.7468
69 6.85 1.02885 43.5966 0.98546 87.5236 1.02329 87.6824
70 6.95 1.21673 46 0.997329 91.4807 1.00815 91.6738
71 7.05 1.02198 48.0773 1.00813 95.5966 1.06192 96
72 7.15 0.981277 50.1288 1.02101 99.8841 1.00989 100.232
73 7.25 1.02228 52.3262 1.02584 104.313 1.09081 104.931
74 7.35 1.08402 54.721 1.02617 108.867 0.934358 109.069
75 7.45 1.02864 57.0558 1.00916 113.468 1.00001 113.618
76 7.55 1.01998 59.4335 1.03577 118.318 1.01319 118.352
77 7.65 1.04729 61.9399 0.990119 123.077 1.02625 123.275
78 7.75 0.99248 64.3777 1.02215 128.12 0.986858 128.133
79 7.85 0.946918 66.7639 1.05647 133.468 0.958477 132.974
80 7.95 0.976383 69.2876 1.02097 138.768 1.00494 138.18
81 8.05 0.926363 71.7425 1.03365 144.27 1.0076 143.532
82 8.15 1.04281 74.5751 0.991926 149.682 1.00983 149.03
83 8.25 0.993014 77.3391 0.998732 155.266 0.992417 154.567
84 8.35 0.951309 80.0515 0.983946 160.901 1.07017 160.682
85 8.45 1.03769 83.0815 0.979821 166.648 0.981195 166.425
86 8.55 1.01643 86.1202 0.920584 172.176 1.01496 172.506
87 8.65 1.09686 89.4764 0.965063 178.107 1.02102 178.768
88 8.75 0.973241 92.5236 1.01956 184.519 0.986877 184.961
89 8.85 0.911172 95.4421 0.989315 190.884 1.02955 191.571
90 8.95 1.05601 98.9013 0.997336 197.446 0.949801 197.807
91 9.05 0.994358 102.232 1.0239 204.335 0.983909 204.412
92 9.15 1.02038 105.725 1.00352 211.236 1.00505 211.309
93 9.25 0.922386 108.953 1.02407 218.433 0.987719 218.236
94 9.35 1.02041 112.601 0.984353 225.502 0.99246 225.348
95 9.45 0.996577 116.24 0.971237 232.627 0.993261 232.618
96 9.55 1.01954 120.043 0.996262 240.09 0.972569 239.888
97 9.65 1.03008 123.966 0.993676 247.691 0.995251 247.485
98 9.75 1.07309 128.137 1.00967 255.575 1.00964 255.352
99 9.85 1.05574 132.326 1.03774 263.845 1.02702 263.519
100 9.95 0.949819 136.172 1.00116 271.987 1.01865 271.785
19800 100
1 0.05 0 0 0 0 0 0
2 0.15 0 0 0 0 0 0
3 0.25 0 0 0 0 0 0
4 0.35 0 0 0 0 0 0
5 0.45 0 0 0 0 0 0
6 0.55 0 0 0 0 0 0
7 0.65 0 0 0 0 0 0
8 0.75 0 0 0 0 0 0
9 0.85 0 0 0 0 0 0
10 0.95 0 0 0 0 0 0
11 1.05 0 0 0 0 0 0
12 1.15 0 0 0 0 0 0
13 1.25 0 0 0 0 0 0
14 1.35 0 0 0 0 0 0
15 1.45 0 0 0 0 0 0
16 1.55 0 0 0.239146 0.0472103 0 0
17 1.65 0 0 0.997671 0.270386 0 0
18 1.75 0 0 1.26218 0.587983 0.0512796 0.0128755
19 1.85 0 0 1.63312 1.04721 0.275322 0.0901288
20 1.95 0 0 0.975391 1.35193 0.330419 0.193133
21 2.05 0 0 0.646389 1.57511 0.872011 0.493562
22 2.15 0 0 0.271232 1.67811 1.05328 0.892704
23 2.25 0 0 0.216704 1.76824 1.3237 1.44206
24 2.35 0 0 0.141898 1.83262 1.08074 1.93133
25 2.45 0 0 0.20018 1.93133 1.35194 2.59657
26 2.55 0.516412 0.137339 0.128549 2 1.33656 3.30901
27 2.65 1.97248 0.703863 0.27526 2.1588 1.00649 3.88841
28 2.75 2.74748 1.55365 0.525031 2.48498 0.837703 4.40773
29 2.85 2.84231 2.49785 0.630342 2.90558 0.689711 4.86695
30 2.95 1.85703 3.1588 0.966552 3.59657 0.691879 5.36052
31 3.05 1.17321 3.60515 1.39283 4.66094 0.748567 5.93133
32 3.15 0.719174 3.897 1.44271 5.83691 0.765117 6.55365
33 3.25 0.695472 4.19742 1.45917 7.103 0.80303 7.24893
34 3.35 0.97251 4.64378 1.50371 8.48927 0.858447 8.03863
35 3.45 0.828785 5.04721 1.26418 9.72532 0.932578 8.9485
36 3.55 0.732791 5.42489 1.39296 11.1674 1.0345 10.0172
37 3.65 0.787716 5.85408 1.1216 12.3948 1.11222 11.2318
38 3.75 0.940297 6.39485 1.00685 13.5579 1.07976 12.4764
39 3.85 0.807127 6.88412 1.0927 14.8884 1.19396 13.927
40 3.95 1.00892 7.5279 0.924222 16.073 1.15441 15.4034
41 4.05 0.985306 8.18884 0.949224 17.3519 1.10449 16.8884
42 4.15 1.18214 9.02146 0.955604 18.7039 1.07623 18.4077
43 4.25 1.02258 9.77682 0.977695 20.1545 1.14793 20.1073
44 4.35 1.22013 10.721 1.04647 21.7811 1.04042 21.721
45 4.45 1.07052 11.588 1.02635 23.4506 1.055 23.4335
46 4.55 1.04426 12.4721 0.946402 25.0601 0.993962 25.1202
47 4.65 1.01925 13.3734 0.947214 26.7425 1.01705 26.9227
48 4.75 1.05121 14.3433 0.993433 28.5837 1.03734 28.8412
49 4.85 1.10646 15.4077 0.977324 30.4721 0.997234 30.7639
50 4.95 1.07077 16.4807 0.989413 32.4635 1.00864 32.7897
51 5.05 1.25101 17.7854 0.950617 34.4549 0.991672 34.8627
52 5.15 0.973396 18.8412 0.986948 36.6052 0.96538 36.9614
53 5.25 0.906208 19.8627 0.981935 38.8283 0.944153 39.0944
54 5.35 0.982646 21.0129 1.03319 41.2575 1.01895 41.485
55 5.45 0.939851 22.1545 0.974517 43.6352 0.976613 43.8627
56 5.55 0.960802 23.3648 1.06524 46.3305 0.957036 46.279
57 5.65 0.933669 24.5837 1.02787 49.0258 0.905417 48.6481
58 5.75 0.895128 25.794 1.00665 51.7597 0.942298 51.2017
59 5.85 0.92612 27.0901 0.990848 54.5451 1.03888 54.1159
60 5.95 0.948612 28.4635 1.01833 57.5064 1.02792 57.0987
61 6.05 0.94045 29.8712 0.969246 60.4206 1.02569 60.176
62 6.15 0.910116 31.279 0.969755 63.4335 0.998144 63.2704
63 6.25 0.951079 32.7983 0.984449 66.5923 1.04286 66.6094
64 6.35 1.03067 34.4979 0.953688 69.7511 0.962231 69.7897
65 6.45 0.948511 36.1116 0.929369 72.927 0.931368 72.9657
66 6.55 1.0323 37.9227 0.917041 76.1588 1.01421 76.5322
67 6.65 1.17235 40.0429 0.984188 79.7339 0.980385 80.0858
68 6.75 0.97203 41.8541 0.964418 83.3433 0.980283 83.7468
69 6.85 0.993063 43.7597 1.07788 87.4979 1.00878 87.6266
70 6.95 0.969037 45.6738 0.948653 91.2618 1.07319 91.8755
71 7.05 1.06843 47.8455 1.04387 95.5236 0.97975 95.867
72 7.15 1.07571 50.0944 1.03225 99.8584 1.01092 100.103
73 7.25 1.0103 52.2661 1.03578 104.33 1.00215 104.421
74 7.35 1.01019 54.4979 1.06776 109.069 1.02644 108.966
75 7.45 0.964348 56.6867 0.994099 113.601 1.03303 113.665
76 7.55 1.14518 59.3562 1.01652 118.361 1.0086 118.378
77 7.65 0.98273 61.7082 0.995475 123.146 0.98509 123.103
